               980.461    |  266024.16     
               980.636    |  266024.16     
                          |                
               980.673    |  266007.72     
               989.112    |  266004.90     
               989.416    |  265794.08     
               989.559    |  265794.14     
               990.130    |  285939.05     
                          |                
               990.130    |  285939.05     
               990.130    |  285939.05     
               990.346    |  265992.31     
               990.905    |                
               992.995    |  265980.11     
                          |                
               992.995    |  265980.11     
               993.349    |  265820.27     
               993.646    |  275881.65     
               993.698    |                
               993.794    |  285941.34     
                          |                
               993.794    |  285941.34     
               993.794    |  285941.34     
               994.041    |                
               995.076    |  266024.16     
               995.673    |  266024.16     
                          |                
               995.947    |  265794.08     
               996.262    |  265794.14     
               998.243    |  265992.34     
               998.854    |  265992.31     
               998.974    |  265820.27     
                          |                
               999.027    |  265697.13     
               999.027    |  265820.46     
               999.144    |  265697.13     
               999.531    |                
              1000.889    |  265816.06     
                          |                
              1001.087    |  265815.98     
              1003.289    |  265794.08     
              1005.654    |  265697.13     
              1006.008    |  265697.13     
              1007.380    |  266007.60     
                          |                
              1007.795    |  266007.72     
              1009.748    |  266024.16     
              1009.858    |  266022.90     
              1010.119    |  266022.90     
              1010.172    |  265980.11     
                          |                
              1010.610    |  265980.11     
              1010.763    |  286000.31     
              1010.763    |  286000.31     
              1010.763    |  286000.31     
              1011.037    |  266024.16     
                          |                
              1011.399    |  266007.72     
              1011.690    |  266007.60     
              1011.770    |  266024.16     
              1011.895    |  266022.90     
              1016.756    |  265816.06     
                          |                
              1026.760    |  265820.27     
              1027.185    |  265820.46     
              1032.766    |  265816.06     
              1042.118    |                
              1044.222    |  265697.13     
                          |                
              1044.507    |  265697.13     
              1111.986    |  255019.73     
              1128.634    |   97488.448    
              1128.691    |   97488.538    
              1128.702    |   97488.448    
                          |                
              1128.732    |   97488.378    
              1129.510    |   95476.728    
              1129.768    |   95476.728    
              1130.238    |   95476.728    
              1135.869    |                
                          |                
              1136.262    |  255281.93     
              1166.306    |  254388.42     
              1246.402    |  105441.645    
              1246.402    |  105441.645    
              1246.402    |  105441.645    
                          |                
              1257.004    |  105441.724    
              1257.004    |  105441.724    
              1299.077    |                
              1307.691    |  103870.028    
              1316.389    |   96225.049    
                          |                
              1316.485    |   96225.049    
              1316.511    |   96225.049    
              1621.206    |                
              1796.670    |                
              1802.121    |  102968.249    
                          |                
              1802.121    |  102968.249    
              1802.121    |  102968.249    
              1804.148    |                
              1804.219    |                
              1804.623    |                
                          |                
              1822.923    |  105165.232    
              1824.363    |  102968.343    
              1824.363    |  102968.343    
