            297.9362   |  33554.47   
                       |             
            297.9362   |  33554.47   
            298.0269   |  33544.26   
            298.0269   |  33544.26   
            298.1278   |  33532.91   
            298.1278   |  33532.91   
                       |             
            298.2355   | 192232.61   
            298.2406   |  33520.22   
            298.2406   |  33520.22   
            298.3679   |  33505.92   
            298.3679   |  33505.92   
                       |             
            298.5117   |  33489.79   
            298.5140   |  33489.53   
            298.6754   |  33471.43   
            298.6782   |  33471.11   
            298.7404   | 220856.92   
                       |             
            298.7404   | 242791      
            298.8634   |  33450.38   
            298.8665   |  33450.03   
            299.0800   |  33426.15   
            299.0835   |  33425.76   
                       |             
            299.3039   | 201033.495  
            299.3057   | 247902.26   
            299.3313   |  33398.09   
            299.3352   |  33397.66   
            299.6256   |  33365.29   
                       |             
            299.6299   |  33364.81   
            299.7692   | 198438.786  
            299.9504   | 201148.86   
            299.9776   |  33326.13   
            300.3862   |  33280.81   
                       |             
            300.3923   |  33280.13   
            300.5834   | 209717.04   
            300.8847   |  33225.67   
            300.8923   |  33224.83   
            301.4938   |  33158.54   
                       |             
            301.5029   |  33157.54   
            302.2478   |  33075.83   
            302.2591   |  33074.59   
            302.3607   | 201148.86   
            302.4839   | 206465.50   
                       |             
            303.1979   |  32972.19   
            303.2120   |  32970.66   
            303.9616   | 204931.05   
            304.1478   | 209327.25   
            304.1763   | 187140.03   
                       |             
            304.4182   |  32840.02   
            304.4368   |  32838.02   
            304.9146   | 188095.292  
            305.1362   | 167632.436  
            306.0247   |  32667.63   
                       |             
            306.0491   |  32665.03   
            306.1162   | 209115.86   
            306.5185   | 204656.66   
            306.7752   | 202246.199  
            306.9746   | 198108.00   
                       |             
            307.0704   | 221044.60   
            307.1568   | 187610.704  
            307.8444   | 239587.7    
            308.2003   |  32437.04   
            308.2340   |  32433.50   
                       |             
            308.5698   | 201148.86   
            308.6841   | 200471.55   
            308.8583   | 202026.405  
            309.4841   | 206877.52   
            309.4888   | 187610.704  
                       |             
            309.8488   | 209327.25   
            311.1364   | 204656.66   
            311.2566   |  32118.52   
            311.3047   |  32113.55   
